RowID,type,plateRow,plateCol,time,day,rep,Odvalue
4498,Empty,5,12,6,1,5,0.00072951
4499,Empty,5,12,6,2,5,0.003660996
4500,Empty,5,12,6,3,5,0.004673382
4501,J23104,6,1,0,1,1,0.017367033
4502,J23104,6,1,0,2,1,0.003128128
4503,J23104,6,1,0,3,1,0.007195461
4504,J23104,6,1,0.25,1,1,0.022118971
4505,J23104,6,1,0.25,2,1,0.005281899
4506,J23104,6,1,0.25,3,1,0.025567166
4507,J23104,6,1,0.5,1,1,0.031157228
4508,J23104,6,1,0.5,2,1,0.006112963
4509,J23104,6,1,0.5,3,1,0.039021995
4510,J23104,6,1,0.75,1,1,0.040390258
4511,J23104,6,1,0.75,2,1,0.012471934
4512,J23104,6,1,0.75,3,1,0.050179912
4513,J23104,6,1,1,1,1,0.048085626
4514,J23104,6,1,1,2,1,0.017705714
4515,J23104,6,1,1,3,1,0.035558876
4516,J23104,6,1,1.25,1,1,0.060908015
4517,J23104,6,1,1.25,2,1,0.022969611
4518,J23104,6,1,1.25,3,1,0.062875629
4519,J23104,6,1,1.5,1,1,0.066214791
4520,J23104,6,1,1.5,2,1,0.024842825
4521,J23104,6,1,1.5,3,1,0.072523312
4522,J23104,6,1,1.75,1,1,0.082770448
4523,J23104,6,1,1.75,2,1,0.030986372
4524,J23104,6,1,1.75,3,1,0.078995167
4525,J23104,6,1,2,1,1,0.092570454
4526,J23104,6,1,2,2,1,0.034575705
4527,J23104,6,1,2,3,1,0.054795362
4528,J23104,6,1,2.25,1,1,0.106780649
4529,J23104,6,1,2.25,2,1,0.045691845
4530,J23104,6,1,2.25,3,1,0.074589643
4531,J23104,6,1,2.5,1,1,0.132972852
4532,J23104,6,1,2.5,2,1,0.055094512
4533,J23104,6,1,2.5,3,1,0.086824946
4534,J23104,6,1,2.75,1,1,0.150418836
4535,J23104,6,1,2.75,2,1,0.069473193
4536,J23104,6,1,2.75,3,1,0.082770448
4537,J23104,6,1,3,1,1,0.191317802
4538,J23104,6,1,3,2,1,0.086082314
4539,J23104,6,1,3,3,1,0.12315522
4540,J23104,6,1,3.25,1,1,0.24250805
4541,J23104,6,1,3.25,2,1,0.134325657
4542,J23104,6,1,3.25,3,1,0.128801909
4543,J23104,6,1,3.5,1,1,0.279391489
4544,J23104,6,1,3.5,2,1,0.150626195
4545,J23104,6,1,3.5,3,1,0.151196539
4546,J23104,6,1,3.75,1,1,0.330554998
4547,J23104,6,1,3.75,2,1,0.17998768
4548,J23104,6,1,3.75,3,1,0.201115654
4549,J23104,6,1,4,1,1,0.378543537
4550,J23104,6,1,4,2,1,0.223354793
4551,J23104,6,1,4,3,1,0.265560272
4552,J23104,6,1,4.25,1,1,0.422155694
4553,J23104,6,1,4.25,2,1,0.254755903
4554,J23104,6,1,4.25,3,1,0.276565646
4555,J23104,6,1,4.5,1,1,0.481604871
4556,J23104,6,1,4.5,2,1,0.279604906
4557,J23104,6,1,4.5,3,1,0.322235407
4558,J23104,6,1,4.75,1,1,0.523255814
4559,J23104,6,1,4.75,2,1,0.340113571
4560,J23104,6,1,4.75,3,1,0.35365636
4561,J23104,6,1,5,1,1,0.587577326
4562,J23104,6,1,5,2,1,0.383646958
4563,J23104,6,1,5,3,1,0.39005835
4564,J23104,6,1,5.25,1,1,0.642055012
4565,J23104,6,1,5.25,2,1,0.410453363
4566,J23104,6,1,5.25,3,1,0.496460917
4567,J23104,6,1,5.5,1,1,0.694919021
4568,J23104,6,1,5.5,2,1,0.466975968
4569,J23104,6,1,5.5,3,1,0.515308155
4570,J23104,6,1,5.75,1,1,0.737204591
4571,J23104,6,1,5.75,2,1,0.49984433
4572,J23104,6,1,5.75,3,1,0.557284966
4573,J23104,6,1,6,1,1,0.780054716
4574,J23104,6,1,6,2,1,0.548072704
4575,J23104,6,1,6,3,1,0.552517885
4576,J23104,6,2,0,1,2,0.01129535
4577,J23104,6,2,0,2,2,0.009116192
4578,J23104,6,2,0,3,2,0.006196148
4579,J23104,6,2,0.25,1,2,0.019061661
4580,J23104,6,2,0.25,2,2,0.009283532
4581,J23104,6,2,0.25,3,2,0.018425823
4582,J23104,6,2,0.5,1,2,0.02808323
4583,J23104,6,2,0.5,2,2,0.010120963
4584,J23104,6,2,0.5,3,2,0.028766052
4585,J23104,6,2,0.75,1,2,0.036285636
4586,J23104,6,2,0.75,2,2,0.014493685
4587,J23104,6,2,0.75,3,2,0.037867549
4588,J23104,6,2,1,1,2,0.039877158
4589,J23104,6,2,1,2,2,0.017705714
4590,J23104,6,2,1,3,2,0.034532961
4591,J23104,6,2,1.25,1,2,0.050650028
4592,J23104,6,2,1.25,2,2,0.022969611
4593,J23104,6,2,1.25,3,2,0.047487214
4594,J23104,6,2,1.5,1,2,0.053897927
4595,J23104,6,2,1.5,2,2,0.028936786
4596,J23104,6,2,1.5,3,2,0.04787191
4597,J23104,6,2,1.75,1,2,0.064159444
4598,J23104,6,2,1.75,2,2,0.035088649
4599,J23104,6,2,1.75,3,2,0.056333883
4600,J23104,6,2,2,1,2,0.072738379
4601,J23104,6,2,2,2,2,0.045862841
4602,J23104,6,2,2,3,2,0.038380631
4603,J23104,6,2,2.25,1,2,0.090811764
4604,J23104,6,2,2.25,2,2,0.055949243
4605,J23104,6,2,2.25,3,2,0.051974855
4606,J23104,6,2,2.5,1,2,0.108933882
4607,J23104,6,2,2.5,2,2,0.067414597
4608,J23104,6,2,2.5,3,2,0.079514907
4609,J23104,6,2,2.75,1,2,0.13039477
4610,J23104,6,2,2.75,2,2,0.083989075
4611,J23104,6,2,2.75,3,2,0.077567478
4612,J23104,6,2,3,1,2,0.165386636
4613,J23104,6,2,3,2,2,0.105169428
4614,J23104,6,2,3,3,2,0.100443806
4615,J23104,6,2,3.25,1,2,0.218523508
4616,J23104,6,2,3.25,2,2,0.159142457
4617,J23104,6,2,3.25,3,2,0.139875795
4618,J23104,6,2,3.5,1,2,0.264075088
4619,J23104,6,2,3.5,2,2,0.174351156
4620,J23104,6,2,3.5,3,2,0.161170818
4621,J23104,6,2,3.75,1,2,0.306910549
4622,J23104,6,2,3.75,2,2,0.216424003
4623,J23104,6,2,3.75,3,2,0.193577694
4624,J23104,6,2,4,1,2,0.34436543
4625,J23104,6,2,4,2,2,0.251162101
4626,J23104,6,2,4,3,2,0.235133458
4627,J23104,6,2,4.25,1,2,0.392281428
4628,J23104,6,2,4.25,2,2,0.286659899
4629,J23104,6,2,4.25,3,2,0.257453622
4630,J23104,6,2,4.5,1,2,0.459335411
4631,J23104,6,2,4.5,2,2,0.331661908
4632,J23104,6,2,4.5,3,2,0.291001748
4633,J23104,6,2,4.75,1,2,0.514174127
4634,J23104,6,2,4.75,2,2,0.376924539
4635,J23104,6,2,4.75,3,2,0.328179176
4636,J23104,6,2,5,1,2,0.556967021
4637,J23104,6,2,5,2,2,0.400507822
4638,J23104,6,2,5,3,2,0.380280762
4639,J23104,6,2,5.25,1,2,0.614241494
4640,J23104,6,2,5.25,2,2,0.465741393
4641,J23104,6,2,5.25,3,2,0.450383062
4642,J23104,6,2,5.5,1,2,0.669989149
4643,J23104,6,2,5.5,2,2,0.496836635
4644,J23104,6,2,5.5,3,2,0.457000685
4645,J23104,6,2,5.75,1,2,0.70272891
4646,J23104,6,2,5.75,2,2,0.536154281
4647,J23104,6,2,5.75,3,2,0.528372887
4648,J23104,6,2,6,1,2,0.754777343
4649,J23104,6,2,6,2,2,0.578631451
4650,J23104,6,2,6,3,2,0.537294118
4651,J23104,6,3,0,1,3,0.007278826
4652,J23104,6,3,0,2,3,0.00511586
4653,J23104,6,3,0,3,3,0.007195461
4654,J23104,6,3,0.25,1,3,0.01702848
4655,J23104,6,3,0.25,2,3,0.008280248
4656,J23104,6,3,0.25,3,3,0.023522812
4657,J23104,6,3,0.5,1,3,0.026036018
4658,J23104,6,3,0.5,2,3,0.009116192
4659,J23104,6,3,0.5,3,3,0.032866178
4660,J23104,6,3,0.75,1,3,0.034233762
4661,J23104,6,3,0.75,2,3,0.015506646
4662,J23104,6,3,0.75,3,3,0.033763619
4663,J23104,6,3,1,1,3,0.041929536
4664,J23104,6,3,1,2,3,0.015675601
4665,J23104,6,3,1,3,3,0.041715751
4666,J23104,6,3,1.25,1,3,0.049624308
4667,J23104,6,3,1.25,2,3,0.022969611
4668,J23104,6,3,1.25,3,3,0.049538829
4669,J23104,6,3,1.5,1,3,0.049795264
4670,J23104,6,3,1.5,2,3,0.023820779
4671,J23104,6,3,1.5,3,3,0.044794087
4672,J23104,6,3,1.75,1,3,0.060052803
4673,J23104,6,3,1.75,2,3,0.028936786
4674,J23104,6,3,1.75,3,3,0.062490582
4675,J23104,6,3,2,1,3,0.063474677
4676,J23104,6,3,2,2,3,0.035601625
4677,J23104,6,3,2,3,3,0.069172826
4678,J23104,6,3,2.25,1,3,0.084511889
4679,J23104,6,3,2.25,2,3,0.040561291
4680,J23104,6,3,2.25,3,3,0.070460527
4681,J23104,6,3,2.5,1,3,0.098224349
4682,J23104,6,3,2.5,2,3,0.053043232
4683,J23104,6,3,2.5,3,3,0.073297738
4684,J23104,6,3,2.75,1,3,0.107497767
4685,J23104,6,3,2.75,2,3,0.063303509
4686,J23104,6,3,2.75,3,3,0.111453078
4687,J23104,6,3,3,1,3,0.140741309
4688,J23104,6,3,3,2,3,0.076703339
4689,J23104,6,3,3,3,3,0.133065037
4690,J23104,6,3,3.25,1,3,0.187092896
4691,J23104,6,3,3.25,2,3,0.110012606
4692,J23104,6,3,3.25,3,3,0.156023928
4693,J23104,6,3,3.5,1,3,0.233659812
4694,J23104,6,3,3.5,2,3,0.125949098
4695,J23104,6,3,3.5,3,3,0.191223655
4696,J23104,6,3,3.75,1,3,0.278538029
4697,J23104,6,3,3.75,2,3,0.151248396
4698,J23104,6,3,3.75,3,3,0.227558803
4699,J23104,6,3,4,1,3,0.300851387
4700,J23104,6,3,4,2,3,0.193159142
4701,J23104,6,3,4,3,3,0.269382925
4702,J23104,6,3,4.25,1,3,0.360408059
4703,J23104,6,3,4.25,2,3,0.225666653
4704,J23104,6,3,4.25,3,3,0.297130621
4705,J23104,6,3,4.5,1,3,0.412833023
4706,J23104,6,3,4.5,2,3,0.266833902
4707,J23104,6,3,4.5,3,3,0.34352487
4708,J23104,6,3,4.75,1,3,0.476633735
4709,J23104,6,3,4.75,2,3,0.304527142
4710,J23104,6,3,4.75,3,3,0.385333782
4711,J23104,6,3,5,1,3,0.537167455
4712,J23104,6,3,5,2,3,0.339890271
4713,J23104,6,3,5,3,3,0.434323979
4714,J23104,6,3,5.25,1,3,0.591159655
4715,J23104,6,3,5.25,2,3,0.379469725
4716,J23104,6,3,5.25,3,3,0.51909077
4717,J23104,6,3,5.5,1,3,0.649802549
4718,J23104,6,3,5.5,2,3,0.413071233
4719,J23104,6,3,5.5,3,3,0.562438426
4720,J23104,6,3,5.75,1,3,0.693358153
4721,J23104,6,3,5.75,2,3,0.465494579
4722,J23104,6,3,5.75,3,3,0.564921553
4723,J23104,6,3,6,1,3,0.732754042
4724,J23104,6,3,6,2,3,0.507126507
4725,J23104,6,3,6,3,3,0.572377953
4726,J23112,6,4,0,1,1,0.004286564
4727,J23112,6,4,0,2,1,0.006112963
4728,J23112,6,4,0,3,1,0.004203718
4729,J23112,6,4,0.25,1,1,0.010959581
4730,J23112,6,4,0.25,2,1,0.016351768
4731,J23112,6,4,0.25,3,1,0.016394047
4732,J23112,6,4,0.5,1,1,0.016859252
4733,J23112,6,4,0.5,2,1,0.020249621
4734,J23112,6,4,0.5,3,1,0.019570622
4735,J23112,6,4,0.75,1,1,0.02194891
4736,J23112,6,4,0.75,2,1,0.023650505
4737,J23112,6,4,0.75,3,1,0.028638008
4738,J23112,6,4,1,1,1,0.030644685
4739,J23112,6,4,1,2,1,0.027912554
4740,J23112,6,4,1,3,1,0.035558876
4741,J23112,6,4,1.25,1,1,0.039364059
4742,J23112,6,4,1.25,2,1,0.035259638
4743,J23112,6,4,1.25,3,1,0.041330934
4744,J23112,6,4,1.5,1,1,0.046717794
4745,J23112,6,4,1.5,2,1,0.045349847
4746,J23112,6,4,1.5,3,1,0.048897725
4747,J23112,6,4,1.75,1,1,0.056974973
4748,J23112,6,4,1.75,2,1,0.055607346
4749,J23112,6,4,1.75,3,1,0.057359642
4750,J23112,6,4,2,1,1,0.071706403
4751,J23112,6,4,2,2,1,0.069473193
4752,J23112,6,4,2,3,1,0.067114579
4753,J23112,6,4,2.25,1,1,0.090811764
4754,J23112,6,4,2.25,2,1,0.089056903
4755,J23112,6,4,2.25,3,1,0.083945522
4756,J23112,6,4,2.5,1,1,0.115427055
4757,J23112,6,4,2.5,2,1,0.115970386
4758,J23112,6,4,2.5,3,1,0.094200681
4759,J23112,6,4,2.75,1,1,0.140370307
4760,J23112,6,4,2.75,2,1,0.147994313
4761,J23112,6,4,2.75,3,1,0.111453078
4762,J23112,6,4,3,1,1,0.186800177
4763,J23112,6,4,3,2,1,0.180593404
4764,J23112,6,4,3,3,1,0.14641075
4765,J23112,6,4,3.25,1,1,0.226087081
4766,J23112,6,4,3.25,2,1,0.353826046
4767,J23112,6,4,3.25,3,1,0.197345728
4768,J23112,6,4,3.5,1,1,0.270445735
4769,J23112,6,4,3.5,2,1,0.434202981
4770,J23112,6,4,3.5,3,1,0.206302346
4771,J23112,6,4,3.75,1,1,0.318673386
4772,J23112,6,4,3.75,2,1,0.515182134
4773,J23112,6,4,3.75,3,1,0.251584722
4774,J23112,6,4,4,1,1,0.351114326
4775,J23112,6,4,4,2,1,0.618354224
4776,J23112,6,4,4,3,1,0.279604906
4777,J23112,6,4,4.25,1,1,0.414978503
4778,J23112,6,4,4.25,2,1,0.706637339
4779,J23112,6,4,4.25,3,1,0.324543006
4780,J23112,6,4,4.5,1,1,0.46821138
4781,J23112,6,4,4.5,2,1,0.713678414
4782,J23112,6,4,4.5,3,1,0.358417833
4783,J23112,6,4,4.75,1,1,0.529321131
4784,J23112,6,4,4.75,2,1,0.579397677
4785,J23112,6,4,4.75,3,1,0.407900202
4786,J23112,6,4,5,1,1,0.599868877
4787,J23112,6,4,5,2,1,0.498590706
4788,J23112,6,4,5,3,1,0.457737618
4789,J23112,6,4,5.25,1,1,0.652904148
4790,J23112,6,4,5.25,2,1,0.55162853
4791,J23112,6,4,5.25,3,1,0.529700484
4792,J23112,6,4,5.5,1,1,0.710548107
4793,J23112,6,4,5.5,2,1,0.586554218
4794,J23112,6,4,5.5,3,1,0.554805522
4795,J23112,6,4,5.75,1,1,0.745066461
4796,J23112,6,4,5.75,2,1,0.618868508
4797,J23112,6,4,5.75,3,1,0.571038857
4798,J23112,6,4,6,1,1,0.778471196
4799,J23112,6,4,6,2,1,0.651094703
4800,J23112,6,4,6,3,1,0.583102598
4801,J23112,6,5,0,1,2,0.009283532
4802,J23112,6,5,0,2,2,0.014156331
4803,J23112,6,5,0,3,2,0.005198872
4804,J23112,6,5,0.25,1,2,0.012976826
4805,J23112,6,5,0.25,2,2,0.018383448
4806,J23112,6,5,0.25,3,2,0.01234577
4807,J23112,6,5,0.5,1,2,0.017875101
4808,J23112,6,5,0.5,2,2,0.018213969
4809,J23112,6,5,0.5,3,2,0.017536358
4810,J23112,6,5,0.75,1,2,0.02194891
4811,J23112,6,5,0.75,2,2,0.023650505
4812,J23112,6,5,0.75,3,2,0.020461895
4813,J23112,6,5,1,1,2,0.029619829
4814,J23112,6,5,1,2,2,0.035088649
4815,J23112,6,5,1,3,2,0.024289133
4816,J23112,6,5,1.25,1,2,0.038337874
4817,J23112,6,5,1.25,2,2,0.037311724
4818,J23112,6,5,1.25,3,2,0.030046813
4819,J23112,6,5,1.5,1,2,0.046717794
4820,J23112,6,5,1.5,2,2,0.045349847
4821,J23112,6,5,1.5,3,2,0.034532961
4822,J23112,6,5,1.75,1,2,0.055949243
4823,J23112,6,5,1.75,2,2,0.055607346
4824,J23112,6,5,1.75,3,2,0.045050594
4825,J23112,6,5,2,1,2,0.066557522
4826,J23112,6,5,2,2,2,0.073599045
4827,J23112,6,5,2,3,2,0.049667047
4828,J23112,6,5,2.25,1,2,0.082422595
4829,J23112,6,5,2.25,2,2,0.083814876
4830,J23112,6,5,2.25,3,2,0.058129022
4831,J23112,6,5,2.5,1,2,0.098224349
4832,J23112,6,5,2.5,2,2,0.109473069
4833,J23112,6,5,2.5,3,2,0.072265283
4834,J23112,6,5,2.75,1,2,0.119419276
4835,J23112,6,5,2.75,2,2,0.135741641
4836,J23112,6,5,2.75,3,2,0.078605566
4837,J23112,6,5,3,1,2,0.159766462
4838,J23112,6,5,3,2,2,0.170450683
4839,J23112,6,5,3,3,2,0.103650646
4840,J23112,6,5,3.25,1,2,0.200906165
4841,J23112,6,5,3.25,2,2,0.226928023
4842,J23112,6,5,3.25,3,2,0.139875795
4843,J23112,6,5,3.5,1,2,0.245039121
4844,J23112,6,5,3.5,2,2,0.256236743
4845,J23112,6,5,3.5,3,2,0.15617979
4846,J23112,6,5,3.75,1,2,0.296538259
4847,J23112,6,5,3.75,2,2,0.299124716
4848,J23112,6,5,3.75,3,2,0.188556682
4849,J23112,6,5,4,1,2,0.328344754
4850,J23112,6,5,4,2,2,0.345936289
4851,J23112,6,5,4,3,2,0.218733493
4852,J23112,6,5,4.25,1,2,0.36863521
4853,J23112,6,5,4.25,2,2,0.391110862
4854,J23112,6,5,4.25,3,2,0.259994625
4855,J23112,6,5,4.5,1,2,0.424316429
4856,J23112,6,5,4.5,2,2,0.444889241
4857,J23112,6,5,4.5,3,2,0.279444841
4858,J23112,6,5,4.75,1,2,0.484094875
4859,J23112,6,5,4.75,2,2,0.504864551
4860,J23112,6,5,4.75,3,2,0.318946999
4861,J23112,6,5,5,1,2,0.555441161
4862,J23112,6,5,5,2,2,0.559256668
4863,J23112,6,5,5,3,2,0.33933223
4864,J23112,6,5,5.25,1,2,0.600381589
4865,J23112,6,5,5.25,2,2,0.625300661
4866,J23112,6,5,5.25,3,2,0.424196297
4867,J23112,6,5,5.5,1,2,0.674656368
4868,J23112,6,5,5.5,2,2,0.668434139
4869,J23112,6,5,5.5,3,2,0.465864812
4870,J23112,6,5,5.75,1,2,0.708983518
4871,J23112,6,5,5.75,2,2,0.710548107
4872,J23112,6,5,5.75,3,2,0.496648769
4873,J23112,6,5,6,1,2,0.750051071
4874,J23112,6,5,6,2,2,0.746377786
4875,J23112,6,5,6,3,2,0.508509645
4876,J23112,6,6,0,1,3,0.028595329
4877,J23112,6,6,0,2,3,0.006112963
4878,J23112,6,6,0,3,3,0.009199856
4879,J23112,6,6,0.25,1,3,0.054923569
4880,J23112,6,6,0.25,2,3,0.007278826
4881,J23112,6,6,0.25,3,3,0.018425823
4882,J23112,6,6,0.5,1,3,0.059881777
4883,J23112,6,6,0.5,2,3,0.013145206
4884,J23112,6,6,0.5,3,3,0.025695022
4885,J23112,6,6,0.75,1,3,0.058855722
4886,J23112,6,6,0.75,2,3,0.012471934
4887,J23112,6,6,0.75,3,3,0.034789427
4888,J23112,6,6,1,1,3,0.068615147
4889,J23112,6,6,1,2,3,0.020759147
4890,J23112,6,6,1,3,3,0.039663367
4891,J23112,6,6,1.25,1,3,0.087830758
4892,J23112,6,6,1.25,2,3,0.023991073
4893,J23112,6,6,1.25,3,3,0.041330934
4894,J23112,6,6,1.5,1,3,0.107139129
4895,J23112,6,6,1.5,2,3,0.026888776
4896,J23112,6,6,1.5,3,3,0.049923481
4897,J23112,6,6,1.75,1,3,0.137776179
4898,J23112,6,6,1.75,2,3,0.037140704
4899,J23112,6,6,1.75,3,3,0.059411482
4900,J23112,6,6,2,1,3,0.172890751
4901,J23112,6,6,2,2,3,0.044836839
4902,J23112,6,6,2,3,3,0.051718441
4903,J23112,6,6,2.25,1,3,0.219615499
4904,J23112,6,6,2.25,2,3,0.054923569
4905,J23112,6,6,2.25,3,3,0.075624335
4906,J23112,6,6,2.5,1,3,0.257167881
4907,J23112,6,6,2.5,2,3,0.075667471
4908,J23112,6,6,2.5,3,3,0.08997773
4909,J23112,6,6,2.75,1,3,0.291291572
4910,J23112,6,6,2.75,2,3,0.090284905
4911,J23112,6,6,2.75,3,3,0.123429169
4912,J23112,6,6,3,1,3,0.344903744
4913,J23112,6,6,3,2,3,0.123611846
4914,J23112,6,6,3,3,3,0.115517587
4915,J23112,6,6,3.25,1,3,0.400036223
4916,J23112,6,6,3.25,2,3,0.195461472
4917,J23112,6,6,3.25,3,3,0.172264985
4918,J23112,6,6,3.5,1,3,0.457860472
4919,J23112,6,6,3.5,2,3,0.18939327
4920,J23112,6,6,3.5,3,3,0.202529858
4921,J23112,6,6,3.75,1,3,0.516694672
4922,J23112,6,6,3.75,2,3,0.230292947
4923,J23112,6,6,3.75,3,3,0.209919397
4924,J23112,6,6,4,1,3,0.567405856
4925,J23112,6,6,4,2,3,0.26386298
4926,J23112,6,6,4,3,3,0.263014702
4927,J23112,6,6,4.25,1,3,0.6240137
4928,J23112,6,6,4.25,2,3,0.30474365
4929,J23112,6,6,4.25,3,3,0.301013362
4930,J23112,6,6,4.5,1,3,0.669729955
4931,J23112,6,6,4.5,2,3,0.341007255
4932,J23112,6,6,4.5,3,3,0.339499611
4933,J23112,6,6,4.75,1,3,0.716027137
4934,J23112,6,6,4.75,2,3,0.378312109
4935,J23112,6,6,4.75,3,3,0.385333782
4936,J23112,6,6,5,1,3,0.750838509
4937,J23112,6,6,5,2,3,0.419040777
4938,J23112,6,6,5,3,3,0.422755551
4939,J23112,6,6,5.25,1,3,0.781374712
4940,J23112,6,6,5.25,2,3,0.471674919
4941,J23112,6,6,5.25,3,3,0.510019218
4942,J23112,6,6,5.5,1,3,0.814766634
4943,J23112,6,6,5.5,2,3,0.520983457
4944,J23112,6,6,5.5,3,3,0.54109556
4945,J23112,6,6,5.75,1,3,0.822756731
4946,J23112,6,6,5.75,2,3,0.569700094
4947,J23112,6,6,5.75,3,3,0.561865565
4948,J23112,6,6,6,1,3,0.826224292
4949,J23112,6,6,6,2,3,0.601663564
4950,J23112,6,6,6,3,3,0.56778816
4951,J23114a,6,7,0,1,1,0.002302584
4952,J23114a,6,7,0,2,1,0.007112109
4953,J23114a,6,7,0,3,1,0.005198872
4954,J23114a,6,7,0.25,1,1,0.005946635
4955,J23114a,6,7,0.25,2,1,0.004286564
4956,J23114a,6,7,0.25,3,1,0.019443358
4957,J23114a,6,7,0.5,1,1,0.011799338
4958,J23114a,6,7,0.5,2,1,0.00511586
4959,J23114a,6,7,0.5,3,1,0.026718195
4960,J23114a,6,7,0.75,1,1,0.01584459
4961,J23114a,6,7,0.75,2,1,0.009450921
4962,J23114a,6,7,0.75,3,1,0.032737984
4963,J23114a,6,7,1,1,1,0.023480251
4964,J23114a,6,7,1,2,1,0.011631298
4965,J23114a,6,7,1,3,1,0.035558876
4966,J23114a,6,7,1.25,1,1,0.029107531
4967,J23114a,6,7,1.25,2,1,0.01584459
4968,J23114a,6,7,1.25,3,1,0.039278543
4969,J23114a,6,7,1.5,1,1,0.034404731
4970,J23114a,6,7,1.5,2,1,0.021778873
4971,J23114a,6,7,1.5,3,1,0.042741908
4972,J23114a,6,7,1.75,1,1,0.044665832
4973,J23114a,6,7,1.75,2,1,0.026888776
4974,J23114a,6,7,1.75,3,1,0.051205608
4975,J23114a,6,7,2,1,1,0.052188532
4976,J23114a,6,7,2,2,1,0.035601625
4977,J23114a,6,7,2,3,1,0.067114579
4978,J23114a,6,7,2.25,1,1,0.066900309
4979,J23114a,6,7,2.25,2,1,0.045691845
4980,J23114a,6,7,2.25,3,1,0.077697172
4981,J23114a,6,7,2.5,1,1,0.077221722
4982,J23114a,6,7,2.5,2,1,0.058171768
4983,J23114a,6,7,2.5,3,1,0.101644873
4984,J23114a,6,7,2.75,1,1,0.097869807
4985,J23114a,6,7,2.75,2,1,0.072566322
4986,J23114a,6,7,2.75,3,1,0.122333848
4987,J23114a,6,7,3,1,1,0.124160085
4988,J23114a,6,7,3,2,1,0.095569107
4989,J23114a,6,7,3,3,1,0.150885424
4990,J23114a,6,7,3.25,1,1,0.15955845
4991,J23114a,6,7,3.25,2,1,0.187929307
4992,J23114a,6,7,3.25,3,1,0.192322111
4993,J23114a,6,7,3.5,1,1,0.192112868
4994,J23114a,6,7,3.5,2,1,0.283022474
4995,J23114a,6,7,3.5,3,1,0.216371523
4996,J23114a,6,7,3.75,1,1,0.241664673
4997,J23114a,6,7,3.75,2,1,0.383646958
4998,J23114a,6,7,3.75,3,1,0.250316999
4999,J23114a,6,7,4,1,1,0.267470934
5000,J23114a,6,7,4,2,1,0.484344034
5001,J23114a,6,7,4,3,1,0.283450063
5002,J23114a,6,7,4.25,1,1,0.309732594
5003,J23114a,6,7,4.25,2,1,0.575057144
5004,J23114a,6,7,4.25,3,1,0.319275419
5005,J23114a,6,7,4.5,1,1,0.362458999
5006,J23114a,6,7,4.5,2,1,0.665325215
5007,J23114a,6,7,4.5,3,1,0.386032503
5008,J23114a,6,7,4.75,1,1,0.41521711
5009,J23114a,6,7,4.75,2,1,0.75819325
5010,J23114a,6,7,4.75,3,1,0.427985532
5011,J23114a,6,7,5,1,1,0.475392854
5012,J23114a,6,7,5,2,1,0.826224292
5013,J23114a,6,7,5,3,1,0.469571291
5014,J23114a,6,7,5.25,1,1,0.527045678
5015,J23114a,6,7,5.25,2,1,0.92381105
5016,J23114a,6,7,5.25,3,1,0.547945757
5017,J23114a,6,7,5.5,1,1,0.598843587
5018,J23114a,6,7,5.5,2,1,0.994293727
5019,J23114a,6,7,5.5,3,1,0.579269966
5020,J23114a,6,7,5.75,1,1,0.646702425
5021,J23114a,6,7,5.75,2,1,1.053382365
5022,J23114a,6,7,5.75,3,1,0.587897085
5023,J23114a,6,7,6,1,1,0.695179202
5024,J23114a,6,7,6,2,1,0.946574218
5025,J23114a,6,7,6,3,1,0.601535354
5026,J23114a,6,8,0,1,2,0.002302584
5027,J23114a,6,8,0,2,2,0.007112109
5028,J23114a,6,8,0,3,2,0.003210771
5029,J23114a,6,8,0.25,1,2,0.00794623
5030,J23114a,6,8,0.25,2,2,0.012303721
5031,J23114a,6,8,0.25,3,2,0.009325374
5032,J23114a,6,8,0.5,1,2,0.012808487
5033,J23114a,6,8,0.5,2,2,0.011127442
5034,J23114a,6,8,0.5,3,2,0.014493685
5035,J23114a,6,8,0.75,1,2,0.018892064
5036,J23114a,6,8,0.75,2,2,0.020589279
5037,J23114a,6,8,0.75,3,2,0.017409361
5038,J23114a,6,8,1,1,2,0.024502069
5039,J23114a,6,8,1,2,2,0.020759147
5040,J23114a,6,8,1,3,2,0.021226412
5041,J23114a,6,8,1.25,1,2,0.030132216
5042,J23114a,6,8,1.25,2,2,0.027059372
5043,J23114a,6,8,1.25,3,2,0.025950763
5044,J23114a,6,8,1.5,1,2,0.036456645
5045,J23114a,6,8,1.5,2,2,0.038166846
5046,J23114a,6,8,1.5,3,2,0.031456244
5047,J23114a,6,8,1.75,1,2,0.04261364
5048,J23114a,6,8,1.75,2,2,0.041245418
5049,J23114a,6,8,1.75,3,2,0.036841424
5050,J23114a,6,8,2,1,2,0.049111428
5051,J23114a,6,8,2,2,2,0.057145935
5052,J23114a,6,8,2,3,2,0.043511499
5053,J23114a,6,8,2.25,1,2,0.060736961
5054,J23114a,6,8,2.25,2,2,0.068272051
5055,J23114a,6,8,2.25,3,2,0.049923481
5056,J23114a,6,8,2.5,1,2,0.075149966
5057,J23114a,6,8,2.5,2,2,0.091338967
5058,J23114a,6,8,2.5,3,2,0.060950779
5059,J23114a,6,8,2.75,1,2,0.088356022
5060,J23114a,6,8,2.75,2,2,0.101956555
5061,J23114a,6,8,2.75,3,2,0.074460382
5062,J23114a,6,8,3,1,2,0.110012606
5063,J23114a,6,8,3,2,2,0.132419897
5064,J23114a,6,8,3,3,2,0.096187875
